user_id,region,is_premium,smart_shuffle_enabled,session_length,skips,timestamp
96925,Africa,False,False,46.00495065811057,3,2025-05-22 05:00:00
76358,Africa,True,False,39.082221265959504,5,2025-05-22 06:00:00
27327,Europe,True,False,34.4644919881673,0,2025-05-22 07:00:00
57057,Latin America,True,True,32.706917929919605,1,2025-05-22 08:00:00
16150,Africa,True,True,35.872539575219115,2,2025-05-22 09:00:00
14425,Asia,False,False,32.40114497721862,1,2025-05-22 10:00:00
26032,Latin America,True,True,39.352025164435666,0,2025-05-22 11:00:00
12198,Europe,True,False,47.11401755784135,1,2025-05-22 12:00:00
70500,Latin America,False,False,54.73266082762811,2,2025-05-22 13:00:00
63394,North America,True,False,32.9026080540355,0,2025-05-22 14:00:00
30079,North America,False,False,8.467239279563671,6,2025-05-22 15:00:00
46220,Africa,True,True,25.230970011766143,5,2025-05-22 16:00:00
51874,Africa,False,True,56.759895504705256,3,2025-05-22 17:00:00
23859,Asia,False,False,37.186526282557466,3,2025-05-22 18:00:00
60460,Latin America,False,True,37.3668646840873,0,2025-05-22 19:00:00
41419,North America,False,False,28.331620885952393,2,2025-05-22 20:00:00
18705,Africa,True,True,26.659853449995087,3,2025-05-22 21:00:00
52880,Latin America,True,False,46.77789754745502,2,2025-05-22 22:00:00
33236,Africa,False,False,21.767897485259112,5,2025-05-22 23:00:00
97955,Africa,True,False,37.293118165382786,5,2025-05-23 00:00:00
95514,North America,True,True,22.056550112199844,0,2025-05-23 01:00:00
25358,North America,True,True,29.175372197975488,4,2025-05-23 02:00:00
86918,Africa,True,False,39.929571304529645,5,2025-05-23 03:00:00
24596,Europe,True,True,32.14465296669378,4,2025-05-23 04:00:00
43572,Africa,True,False,26.31550124633972,4,2025-05-23 05:00:00
88757,Africa,False,False,30.10636268348681,1,2025-05-23 06:00:00
11279,Asia,True,False,16.63997107565072,0,2025-05-23 07:00:00
73197,Asia,True,False,14.758530929539848,1,2025-05-23 08:00:00
72516,Asia,True,True,44.06135698013817,0,2025-05-23 09:00:00
17083,Europe,True,False,25.777900743822002,4,2025-05-23 10:00:00
27771,Europe,False,False,37.06484760581456,1,2025-05-23 11:00:00
39975,Africa,True,True,45.45172010589714,4,2025-05-23 12:00:00
55648,Asia,True,False,41.986426089954634,3,2025-05-23 13:00:00
58285,Europe,False,True,15.840360071759822,0,2025-05-23 14:00:00
29063,North America,True,True,27.69267805386868,6,2025-05-23 15:00:00
77642,Africa,True,True,38.66150832265464,1,2025-05-23 16:00:00
96143,Latin America,True,False,35.53001671903652,7,2025-05-23 17:00:00
47599,Africa,False,True,58.478004644138835,3,2025-05-23 18:00:00
61920,Latin America,True,False,20.923864667669186,4,2025-05-23 19:00:00
38529,Asia,True,False,41.68168401454098,3,2025-05-23 20:00:00
45954,Latin America,True,True,40.269545732520626,2,2025-05-23 21:00:00
37856,Asia,True,True,16.485100517869085,2,2025-05-23 22:00:00
12573,North America,True,False,24.52184763273405,3,2025-05-23 23:00:00
88344,Latin America,True,True,36.213672013001954,2,2025-05-24 00:00:00
45367,Africa,True,False,12.956332917037344,4,2025-05-24 01:00:00
70774,Asia,False,True,15.77422488049741,2,2025-05-24 02:00:00
33752,Africa,False,True,15.669885657035648,1,2025-05-24 03:00:00
65029,Europe,True,False,32.59133655084339,3,2025-05-24 04:00:00
27685,Asia,False,True,27.98901114100961,5,2025-05-24 05:00:00
61693,Latin America,True,True,26.44306076327131,5,2025-05-24 06:00:00
65961,Asia,True,True,29.84785887425896,0,2025-05-24 07:00:00
86908,Africa,False,True,21.37709132245555,0,2025-05-24 08:00:00
84532,North America,False,False,25.435968171598926,5,2025-05-24 09:00:00
91994,Asia,False,False,11.796019519281643,2,2025-05-24 10:00:00
66133,Latin America,True,True,45.508319332830986,8,2025-05-24 11:00:00
71268,Europe,False,False,46.923297206772176,1,2025-05-24 12:00:00
48243,North America,True,False,6.739362866108284,5,2025-05-24 13:00:00
67384,Europe,False,True,30.318874199015585,5,2025-05-24 14:00:00
41653,Asia,False,True,34.01415046196229,4,2025-05-24 15:00:00
36657,Africa,True,False,28.25515493382975,4,2025-05-24 16:00:00
49952,Africa,False,False,40.015304243744005,2,2025-05-24 17:00:00
32180,Latin America,True,False,25.33789217806069,5,2025-05-24 18:00:00
88411,Africa,True,False,29.117485372687128,4,2025-05-24 19:00:00
11622,North America,True,True,62.842429324177445,5,2025-05-24 20:00:00
58756,Africa,True,False,28.88707092394693,3,2025-05-24 21:00:00
50809,Latin America,False,False,47.66239860299406,5,2025-05-24 22:00:00
26725,Asia,False,False,35.01987657388833,5,2025-05-24 23:00:00
71396,Asia,True,True,25.559424851220605,2,2025-05-25 00:00:00
61226,Africa,False,True,28.702811279686433,4,2025-05-25 01:00:00
91182,Europe,False,True,34.70647172219976,1,2025-05-25 02:00:00
92565,Asia,True,False,18.735268752534424,4,2025-05-25 03:00:00
39402,Africa,False,True,24.9412901624128,0,2025-05-25 04:00:00
14263,Latin America,True,True,32.07355446445202,2,2025-05-25 05:00:00
56828,Africa,False,True,39.611885708609876,5,2025-05-25 06:00:00
57924,Asia,True,True,48.84341607765028,3,2025-05-25 07:00:00
84182,Latin America,True,False,25.15045573201737,2,2025-05-25 08:00:00
69052,Africa,True,False,34.61518046378113,2,2025-05-25 09:00:00
21664,North America,False,False,13.721021534179481,5,2025-05-25 10:00:00
45737,Latin America,True,True,44.297690590210195,0,2025-05-25 11:00:00
99563,North America,True,False,12.78317425073044,1,2025-05-25 12:00:00
39373,Europe,True,True,47.61889718340805,3,2025-05-25 13:00:00
46397,Latin America,False,True,35.357560298778345,4,2025-05-25 14:00:00
96145,North America,True,True,35.1456778491964,0,2025-05-25 15:00:00
48709,Asia,True,True,34.34314137807465,4,2025-05-25 16:00:00
71120,Asia,True,True,22.02161140647847,1,2025-05-25 17:00:00
29250,Europe,True,False,17.51729490131197,2,2025-05-25 18:00:00
31172,Latin America,False,False,38.36520156038982,2,2025-05-25 19:00:00
21555,Latin America,False,False,30.11936780181388,5,2025-05-25 20:00:00
97410,Latin America,True,True,33.51780096837062,3,2025-05-25 21:00:00
88617,Europe,True,True,40.87010359403497,1,2025-05-25 22:00:00
63276,Latin America,False,True,37.091185825718036,3,2025-05-25 23:00:00
67492,Asia,True,False,22.0706845006012,2,2025-05-26 00:00:00
63002,North America,False,False,54.60996225842581,2,2025-05-26 01:00:00
99599,Asia,False,False,37.40756378503107,5,2025-05-26 02:00:00
82355,Asia,False,True,35.62666179236075,2,2025-05-26 03:00:00
34762,North America,True,False,24.863886977860602,4,2025-05-26 04:00:00
21046,Asia,True,True,44.87171473667442,0,2025-05-26 05:00:00
38769,Europe,False,False,22.12432130273904,8,2025-05-26 06:00:00
63302,North America,True,False,21.28225259030737,1,2025-05-26 07:00:00
33150,Asia,False,False,46.93325635740382,5,2025-05-26 08:00:00
78247,Africa,True,False,30.30675176070709,2,2025-05-26 09:00:00
14853,Asia,False,True,26.18978500423532,1,2025-05-26 10:00:00
99399,Europe,True,False,30.056856980396773,1,2025-05-26 11:00:00
31792,Latin America,True,False,38.501865538483756,4,2025-05-26 12:00:00
69129,Asia,True,True,41.238173148684915,3,2025-05-26 13:00:00
84478,Latin America,False,True,42.40564084666598,3,2025-05-26 14:00:00
77298,Africa,False,True,20.92319299005929,2,2025-05-26 15:00:00
41987,Asia,True,True,43.92686753289859,1,2025-05-26 16:00:00
25850,North America,True,True,31.322001376628386,2,2025-05-26 17:00:00
22112,Latin America,False,False,30.891007667038764,5,2025-05-26 18:00:00
34058,Africa,True,True,46.08491039495743,2,2025-05-26 19:00:00
55420,North America,True,True,41.69940477920186,1,2025-05-26 20:00:00
48890,North America,True,False,33.51052480954679,4,2025-05-26 21:00:00
76017,North America,True,False,10.160033168530454,6,2025-05-26 22:00:00
57304,North America,True,False,29.544981446197134,6,2025-05-26 23:00:00
42921,Asia,True,True,27.95777081362375,1,2025-05-27 00:00:00
11524,Asia,True,False,37.11045304397363,1,2025-05-27 01:00:00
25048,Asia,True,False,39.90958187035662,2,2025-05-27 02:00:00
45111,Africa,True,True,33.878204375878184,0,2025-05-27 03:00:00
47904,Africa,True,True,27.402016499356915,3,2025-05-27 04:00:00
64912,Africa,True,False,45.56300795515933,2,2025-05-27 05:00:00
44008,Europe,False,False,23.968524329863058,3,2025-05-27 06:00:00
10060,Africa,True,False,18.05462492963748,3,2025-05-27 07:00:00
84666,Asia,True,False,21.67328846981056,4,2025-05-27 08:00:00
93559,Asia,True,False,24.4500061188579,2,2025-05-27 09:00:00
65337,Europe,True,False,21.38636947050452,2,2025-05-27 10:00:00
23350,Europe,True,True,46.124123067317974,2,2025-05-27 11:00:00
34354,Africa,True,True,14.898087701510878,0,2025-05-27 12:00:00
55186,Latin America,False,True,27.182583549432593,2,2025-05-27 13:00:00
38145,Europe,True,False,29.52502554545137,1,2025-05-27 14:00:00
44020,North America,False,False,32.10246220002293,4,2025-05-27 15:00:00
96123,Asia,True,False,46.918348375245834,7,2025-05-27 16:00:00
85186,North America,True,True,50.7596753862301,4,2025-05-27 17:00:00
95469,Asia,True,False,13.992628440554576,2,2025-05-27 18:00:00
30581,Asia,True,True,16.557762278041285,2,2025-05-27 19:00:00
98929,Europe,True,True,37.62381492504275,6,2025-05-27 20:00:00
33051,Europe,False,False,23.268147635369118,1,2025-05-27 21:00:00
61474,North America,True,False,18.079736580168145,2,2025-05-27 22:00:00
79626,Asia,False,False,30.161208974606545,3,2025-05-27 23:00:00
16960,North America,False,True,39.754132502862895,2,2025-05-28 00:00:00
45772,Latin America,True,True,29.28020906032551,6,2025-05-28 01:00:00
31520,North America,True,True,28.841806213379066,2,2025-05-28 02:00:00
59481,Africa,True,True,28.48951905612073,2,2025-05-28 03:00:00
46408,North America,True,False,25.885087587787197,4,2025-05-28 04:00:00
67134,Africa,True,False,35.41444099389737,0,2025-05-28 05:00:00
30491,Africa,True,False,19.220941388484132,3,2025-05-28 06:00:00
11341,Africa,True,True,31.280243078268093,2,2025-05-28 07:00:00
54623,Latin America,True,False,26.007178569144983,8,2025-05-28 08:00:00
10338,North America,False,True,33.685043878615815,0,2025-05-28 09:00:00
81431,North America,False,False,32.759844929124725,1,2025-05-28 10:00:00
22254,Latin America,False,True,54.78574469767131,3,2025-05-28 11:00:00
61860,Asia,True,True,40.753330502110856,1,2025-05-28 12:00:00
21344,Europe,True,False,35.95931347039166,3,2025-05-28 13:00:00
11750,North America,True,False,27.33386986720463,1,2025-05-28 14:00:00
64756,Europe,True,True,27.00053951898449,3,2025-05-28 15:00:00
77957,Latin America,True,True,31.54820415293942,1,2025-05-28 16:00:00
68053,Asia,False,False,22.896675097851084,3,2025-05-28 17:00:00
80855,Asia,False,True,38.46057853314979,5,2025-05-28 18:00:00
25896,Asia,True,True,15.469966855003252,6,2025-05-28 19:00:00
65761,Latin America,True,True,41.41770508446438,0,2025-05-28 20:00:00
72552,Africa,True,True,31.990971830982943,3,2025-05-28 21:00:00
87454,Africa,True,False,37.33348232689038,2,2025-05-28 22:00:00
37935,Europe,True,False,22.760918108457265,3,2025-05-28 23:00:00
47641,Africa,True,False,20.98630285157754,3,2025-05-29 00:00:00
39711,Africa,True,False,25.933312809615565,3,2025-05-29 01:00:00
80342,Asia,False,True,27.713635063181293,0,2025-05-29 02:00:00
22182,Asia,True,True,40.53574098928187,1,2025-05-29 03:00:00
97833,Europe,False,True,43.62081034626178,0,2025-05-29 04:00:00
66276,North America,True,True,56.772305557219795,3,2025-05-29 05:00:00
29541,Europe,True,True,30.122867587293527,0,2025-05-29 06:00:00
92310,Europe,True,False,5.0,2,2025-05-29 07:00:00
54813,Latin America,True,False,25.905774269691822,1,2025-05-29 08:00:00
47198,Latin America,True,True,37.7293405613755,2,2025-05-29 09:00:00
18820,Europe,False,False,37.14530691052169,1,2025-05-29 10:00:00
34070,Europe,False,False,33.036042712837194,2,2025-05-29 11:00:00
79768,Europe,True,False,25.037224669103008,2,2025-05-29 12:00:00
21122,Africa,True,False,47.141643574155566,4,2025-05-29 13:00:00
90559,Latin America,False,False,19.662641994377736,3,2025-05-29 14:00:00
83543,Europe,True,False,27.25355151438162,1,2025-05-29 15:00:00
93441,Asia,True,False,19.200901591391922,4,2025-05-29 16:00:00
51786,Asia,True,False,30.19576762090172,2,2025-05-29 17:00:00
16737,Africa,False,True,53.25584746548455,2,2025-05-29 18:00:00
46062,Africa,False,True,30.501830942844762,4,2025-05-29 19:00:00
64237,North America,True,False,28.65200147906521,2,2025-05-29 20:00:00
61571,North America,False,True,19.080732759427953,1,2025-05-29 21:00:00
35510,North America,False,True,32.10689857345237,1,2025-05-29 22:00:00
29426,Africa,True,False,41.50487050033352,2,2025-05-29 23:00:00
47265,Africa,True,True,33.62975326109339,2,2025-05-30 00:00:00
27850,Africa,True,False,26.82209786087689,3,2025-05-30 01:00:00
76150,Asia,False,False,41.05714575843293,8,2025-05-30 02:00:00
97312,Africa,True,False,26.864358870294353,5,2025-05-30 03:00:00
99613,Asia,False,True,46.9535685054636,2,2025-05-30 04:00:00
84910,North America,True,True,20.51772946526959,2,2025-05-30 05:00:00
62375,North America,False,False,36.7785397484103,2,2025-05-30 06:00:00
45435,North America,True,False,46.463292076954566,0,2025-05-30 07:00:00
67132,Europe,True,False,40.078568974549135,3,2025-05-30 08:00:00
88945,Europe,False,True,16.608282292218462,1,2025-05-30 09:00:00
92050,Latin America,False,True,31.915350232360087,3,2025-05-30 10:00:00
12983,Latin America,False,False,27.58048475342217,1,2025-05-30 11:00:00
30662,Latin America,True,True,46.82137517615374,0,2025-05-30 12:00:00
33510,Europe,False,False,16.683818837885642,3,2025-05-30 13:00:00
88187,Europe,True,True,23.795247755713337,2,2025-05-30 14:00:00
50998,Latin America,True,True,16.26654162623752,2,2025-05-30 15:00:00
66846,Latin America,True,True,23.377862931726288,3,2025-05-30 16:00:00
16640,Africa,True,True,25.116132333977834,3,2025-05-30 17:00:00
54547,Latin America,True,False,45.979058601964084,4,2025-05-30 18:00:00
64620,Africa,False,False,23.526227293520336,2,2025-05-30 19:00:00
25317,Asia,True,True,39.999088345028426,0,2025-05-30 20:00:00
17564,Europe,False,False,30.179695072188704,2,2025-05-30 21:00:00
37345,Latin America,True,True,34.38858598325601,6,2025-05-30 22:00:00
89273,Europe,True,False,24.085561804605607,0,2025-05-30 23:00:00
84859,Europe,True,True,45.34264712346223,0,2025-05-31 00:00:00
90765,Europe,False,False,31.54344232642341,4,2025-05-31 01:00:00
84038,Asia,False,False,30.96743912939047,1,2025-05-31 02:00:00
62393,North America,False,False,24.065793898220768,3,2025-05-31 03:00:00
76081,Latin America,False,False,25.702240738469794,4,2025-05-31 04:00:00
39430,North America,True,False,35.88911117575425,2,2025-05-31 05:00:00
85532,North America,True,False,32.30055611545501,2,2025-05-31 06:00:00
37788,North America,False,False,31.2347231450854,3,2025-05-31 07:00:00
58543,Europe,True,False,22.459575083324523,5,2025-05-31 08:00:00
23919,Africa,True,False,49.44107703525495,4,2025-05-31 09:00:00
79346,Europe,True,True,26.975129693463785,1,2025-05-31 10:00:00
49974,Europe,True,False,29.697473382745795,1,2025-05-31 11:00:00
26371,North America,True,True,36.11419273020291,2,2025-05-31 12:00:00
55084,Europe,True,False,49.54711197261288,7,2025-05-31 13:00:00
39629,North America,True,True,31.584572965139124,7,2025-05-31 14:00:00
61184,Africa,True,False,26.176580590243468,4,2025-05-31 15:00:00
71916,Latin America,True,True,33.885944850689214,4,2025-05-31 16:00:00
83972,North America,True,True,27.569889251080323,0,2025-05-31 17:00:00
72187,Africa,False,True,34.67080360621218,3,2025-05-31 18:00:00
22984,Latin America,True,False,53.7160358016777,3,2025-05-31 19:00:00
43039,Asia,True,True,38.878595153322344,1,2025-05-31 20:00:00
95431,North America,False,True,36.336194349490256,4,2025-05-31 21:00:00
93691,North America,True,False,22.82095107090788,4,2025-05-31 22:00:00
68606,Asia,True,False,47.09207154352963,2,2025-05-31 23:00:00
20616,Asia,False,True,50.5670425861417,3,2025-06-01 00:00:00
60072,North America,True,True,43.08567868945212,2,2025-06-01 01:00:00
34574,Asia,False,True,38.82524212605072,1,2025-06-01 02:00:00
13430,Europe,False,False,27.65234648561183,4,2025-06-01 03:00:00
22676,Latin America,False,True,39.322015576422864,1,2025-06-01 04:00:00
20816,Latin America,True,True,24.274163286808278,6,2025-06-01 05:00:00
42733,Latin America,True,True,22.76283463586843,2,2025-06-01 06:00:00
95680,Europe,True,True,20.491576441171244,1,2025-06-01 07:00:00
12050,Asia,True,False,34.10673973274798,1,2025-06-01 08:00:00
43933,Africa,True,True,20.791337826724583,0,2025-06-01 09:00:00
34951,Asia,True,True,30.504506534877258,0,2025-06-01 10:00:00
42413,North America,True,True,35.74828057941574,1,2025-06-01 11:00:00
44801,Latin America,True,True,42.6370365957577,6,2025-06-01 12:00:00
65619,Asia,True,True,29.08900325254139,0,2025-06-01 13:00:00
42913,Africa,True,False,41.13272312739393,4,2025-06-01 14:00:00
50600,North America,False,False,39.39158913144182,4,2025-06-01 15:00:00
67775,Europe,True,False,19.286916723290254,5,2025-06-01 16:00:00
45400,Europe,True,False,41.22825493885276,4,2025-06-01 17:00:00
14494,Africa,False,False,27.16418877858464,3,2025-06-01 18:00:00
90688,North America,True,True,23.35148116772456,3,2025-06-01 19:00:00
99431,Latin America,True,False,27.206467245866747,4,2025-06-01 20:00:00
84691,Asia,True,False,29.96494273241326,3,2025-06-01 21:00:00
53001,North America,False,False,25.84955399562365,5,2025-06-01 22:00:00
77364,Europe,True,False,21.603083396387525,2,2025-06-01 23:00:00
55028,Africa,True,True,27.98211066641831,3,2025-06-02 00:00:00
47573,Africa,True,False,31.389428097040156,1,2025-06-02 01:00:00
10806,Asia,False,False,28.395364481829553,1,2025-06-02 02:00:00
66638,Africa,True,False,35.27309693399563,3,2025-06-02 03:00:00
39757,Africa,True,True,34.92200071128294,3,2025-06-02 04:00:00
44636,North America,False,True,33.803240432881644,1,2025-06-02 05:00:00
90097,Latin America,True,True,41.559561192935924,2,2025-06-02 06:00:00
58280,Asia,False,False,44.18918071912684,1,2025-06-02 07:00:00
34262,North America,True,True,51.935618637289025,3,2025-06-02 08:00:00
90435,Latin America,False,True,47.45202870594429,4,2025-06-02 09:00:00
72211,North America,True,False,38.704491697413076,2,2025-06-02 10:00:00
64842,North America,False,True,53.96447724043804,0,2025-06-02 11:00:00
66979,Africa,False,False,34.37823766243572,4,2025-06-02 12:00:00
91470,Latin America,True,True,38.58550867809814,3,2025-06-02 13:00:00
48197,Asia,True,False,52.439212755030496,1,2025-06-02 14:00:00
51844,Asia,True,False,5.0,3,2025-06-02 15:00:00
74754,Latin America,True,False,27.861035113556817,4,2025-06-02 16:00:00
44157,Africa,True,False,42.524957291499994,1,2025-06-02 17:00:00
87129,Europe,True,True,42.13141619392412,7,2025-06-02 18:00:00
50042,North America,True,True,59.33575300728523,0,2025-06-02 19:00:00
71665,Africa,True,True,38.51966150661519,4,2025-06-02 20:00:00
92856,Latin America,True,False,25.69182397611804,1,2025-06-02 21:00:00
37376,North America,False,False,26.679152533258048,2,2025-06-02 22:00:00
65554,Asia,True,True,38.30504008823705,4,2025-06-02 23:00:00
24199,Europe,True,False,46.21647595951321,4,2025-06-03 00:00:00
91412,Asia,True,True,47.582476160962585,0,2025-06-03 01:00:00
60948,Latin America,True,False,29.439853281663286,5,2025-06-03 02:00:00
83781,North America,True,False,32.53008486677792,1,2025-06-03 03:00:00
82750,Latin America,True,True,25.290000913412555,4,2025-06-03 04:00:00
76262,North America,True,True,30.252015909238104,3,2025-06-03 05:00:00
56600,Africa,False,True,47.1873532862071,0,2025-06-03 06:00:00
86898,Europe,True,False,46.022113887316756,8,2025-06-03 07:00:00
72483,Africa,False,False,23.02716319530186,2,2025-06-03 08:00:00
28297,Africa,False,True,34.19432060406121,1,2025-06-03 09:00:00
40448,Latin America,False,True,33.468644654200936,3,2025-06-03 10:00:00
36172,Europe,False,True,46.2994036104995,0,2025-06-03 11:00:00
52874,North America,True,False,26.114839776435446,5,2025-06-03 12:00:00
17657,North America,True,False,10.735450605404516,2,2025-06-03 13:00:00
94386,Asia,False,True,48.812625087037304,2,2025-06-03 14:00:00
35425,North America,True,False,26.96516370143261,0,2025-06-03 15:00:00
36685,Latin America,True,False,28.00556284111945,4,2025-06-03 16:00:00
34578,Africa,False,True,40.018324686638145,0,2025-06-03 17:00:00
38831,Africa,False,True,39.54194162063115,2,2025-06-03 18:00:00
17906,Africa,False,False,34.56121658752389,4,2025-06-03 19:00:00
71413,Europe,False,False,13.702668347538044,6,2025-06-03 20:00:00
64028,North America,False,True,36.29672126510864,3,2025-06-03 21:00:00
17287,Latin America,True,True,20.10894159248063,5,2025-06-03 22:00:00
43660,Europe,False,True,41.54467101161783,3,2025-06-03 23:00:00
85758,Asia,True,False,41.1838128211058,5,2025-06-04 00:00:00
70504,Latin America,True,True,19.44785625589775,0,2025-06-04 01:00:00
69720,Latin America,False,True,37.77391763693624,4,2025-06-04 02:00:00
44701,Latin America,True,False,40.571791296144326,4,2025-06-04 03:00:00
93300,Africa,True,False,25.509963796284666,1,2025-06-04 04:00:00
27674,Latin America,True,True,44.75971048545709,2,2025-06-04 05:00:00
93560,North America,False,True,14.416092095087096,3,2025-06-04 06:00:00
33874,Latin America,True,False,40.98196118243411,2,2025-06-04 07:00:00
53642,Africa,False,True,35.55075974588345,2,2025-06-04 08:00:00
75160,Latin America,True,True,34.41787457884699,1,2025-06-04 09:00:00
27602,Asia,False,False,39.8404145290448,6,2025-06-04 10:00:00
98801,Asia,False,True,52.37930485461078,4,2025-06-04 11:00:00
35931,Africa,True,False,34.85715841353997,0,2025-06-04 12:00:00
39192,North America,True,False,46.087138830488946,5,2025-06-04 13:00:00
56542,North America,True,True,17.391576528693836,4,2025-06-04 14:00:00
52520,Europe,False,True,44.61297571991724,4,2025-06-04 15:00:00
74772,Africa,False,False,28.67996147145728,1,2025-06-04 16:00:00
68762,Latin America,False,False,22.11780895283683,1,2025-06-04 17:00:00
60106,Africa,True,False,10.713185651371578,2,2025-06-04 18:00:00
91121,Europe,False,False,36.11787049002663,0,2025-06-04 19:00:00
35559,Africa,False,True,42.50864557345251,1,2025-06-04 20:00:00
43742,Africa,False,False,43.420227509932474,3,2025-06-04 21:00:00
79669,Europe,False,True,49.83596592309408,0,2025-06-04 22:00:00
90199,North America,True,True,29.879985788954464,2,2025-06-04 23:00:00
31754,Latin America,True,True,49.13512768103572,1,2025-06-05 00:00:00
13972,Europe,False,True,52.62142455162715,1,2025-06-05 01:00:00
80831,Asia,False,False,27.40016074747295,5,2025-06-05 02:00:00
51873,North America,True,True,39.74897470348866,2,2025-06-05 03:00:00
19903,Asia,True,True,25.30797120357596,6,2025-06-05 04:00:00
13020,North America,True,True,48.19127466970046,0,2025-06-05 05:00:00
51755,Latin America,True,False,14.882128540310642,0,2025-06-05 06:00:00
95956,Latin America,True,False,35.349706723637695,3,2025-06-05 07:00:00
96988,Africa,False,True,25.303168444329927,3,2025-06-05 08:00:00
55648,Asia,False,True,28.410836315295402,0,2025-06-05 09:00:00
19516,North America,True,True,15.37335317654902,0,2025-06-05 10:00:00
12396,Latin America,True,False,27.845938720290068,1,2025-06-05 11:00:00
94082,Europe,True,False,17.35414885402095,1,2025-06-05 12:00:00
29129,Latin America,True,False,30.56419453273804,4,2025-06-05 13:00:00
11591,Europe,False,False,47.693373234006245,1,2025-06-05 14:00:00
21303,North America,False,True,39.26514697859236,4,2025-06-05 15:00:00
40561,Latin America,True,False,49.97280502284649,3,2025-06-05 16:00:00
81719,Latin America,False,False,20.177267465218463,3,2025-06-05 17:00:00
96231,North America,False,True,20.70808126498756,2,2025-06-05 18:00:00
17314,Latin America,False,True,27.806375399541288,2,2025-06-05 19:00:00
29623,Europe,True,False,29.34899461244696,3,2025-06-05 20:00:00
77675,Latin America,False,False,57.22948687724303,2,2025-06-05 21:00:00
75082,Asia,True,True,16.978617680854768,3,2025-06-05 22:00:00
93624,Africa,True,False,36.19663118162425,3,2025-06-05 23:00:00
43130,Europe,True,False,23.000346639594667,1,2025-06-06 00:00:00
61756,Asia,True,True,30.37853122225568,6,2025-06-06 01:00:00
36292,North America,True,True,22.002788025429126,0,2025-06-06 02:00:00
96206,Europe,True,True,42.72783183847212,1,2025-06-06 03:00:00
79274,Africa,True,False,29.56074867044878,2,2025-06-06 04:00:00
12469,Africa,False,True,47.06713507786408,1,2025-06-06 05:00:00
63947,North America,False,True,36.64966208594056,2,2025-06-06 06:00:00
32534,North America,True,False,10.68376022823125,8,2025-06-06 07:00:00
73620,Europe,False,False,40.96542795975214,1,2025-06-06 08:00:00
58874,Latin America,False,True,16.125398466007038,3,2025-06-06 09:00:00
59708,North America,False,True,15.71893022466529,3,2025-06-06 10:00:00
84553,Latin America,True,True,24.497758456646025,4,2025-06-06 11:00:00
78344,Asia,False,False,20.961444580476638,0,2025-06-06 12:00:00
59138,Africa,False,False,43.96021365381482,1,2025-06-06 13:00:00
64302,Latin America,False,True,32.12131503670422,4,2025-06-06 14:00:00
57638,Africa,True,False,42.47385291974663,5,2025-06-06 15:00:00
88249,Latin America,True,False,24.32082521414047,4,2025-06-06 16:00:00
12719,Asia,False,False,33.17646369010635,0,2025-06-06 17:00:00
32890,North America,True,False,34.74042311512206,1,2025-06-06 18:00:00
87236,Asia,True,True,46.05053176683255,0,2025-06-06 19:00:00
46509,North America,True,True,30.801080120295495,1,2025-06-06 20:00:00
52534,North America,False,False,26.22145111215106,3,2025-06-06 21:00:00
28787,Africa,False,False,27.01869420734156,2,2025-06-06 22:00:00
58845,Asia,True,False,13.475876097031957,4,2025-06-06 23:00:00
67932,Latin America,False,True,30.193456948410944,2,2025-06-07 00:00:00
43062,Asia,True,False,26.1631574492372,1,2025-06-07 01:00:00
85713,Africa,False,False,35.800728940775535,2,2025-06-07 02:00:00
97263,North America,False,True,34.87259368368852,0,2025-06-07 03:00:00
70461,Africa,False,True,48.55755009948363,0,2025-06-07 04:00:00
85418,Europe,False,False,30.700884752085667,4,2025-06-07 05:00:00
76672,Europe,True,False,24.377943037797362,4,2025-06-07 06:00:00
44832,Latin America,False,True,39.267771584158595,5,2025-06-07 07:00:00
41966,Africa,True,False,37.241672408771635,3,2025-06-07 08:00:00
82545,Latin America,False,True,19.32532335388933,0,2025-06-07 09:00:00
22987,Latin America,False,True,26.004079138860263,1,2025-06-07 10:00:00
47311,Europe,False,False,23.058232641146482,1,2025-06-07 11:00:00
41575,Latin America,True,False,34.109902028775004,2,2025-06-07 12:00:00
73852,Europe,False,False,35.2728653969195,4,2025-06-07 13:00:00
11007,North America,True,False,31.012277278348947,2,2025-06-07 14:00:00
80981,Africa,True,True,15.050330315865668,4,2025-06-07 15:00:00
86242,Latin America,False,False,13.48081816808213,2,2025-06-07 16:00:00
57517,Europe,True,True,32.548361055825836,4,2025-06-07 17:00:00
39257,Asia,False,True,32.47796538856515,4,2025-06-07 18:00:00
97272,Latin America,True,True,32.74368679356023,2,2025-06-07 19:00:00
52207,North America,True,True,25.50969218514345,2,2025-06-07 20:00:00
23281,North America,False,True,47.49956168075365,4,2025-06-07 21:00:00
71246,Asia,True,True,5.559917199143372,4,2025-06-07 22:00:00
11435,Europe,True,True,42.25045496980397,4,2025-06-07 23:00:00
36660,Latin America,False,True,43.709169899407556,5,2025-06-08 00:00:00
15084,Europe,True,False,37.015384583583995,4,2025-06-08 01:00:00
92197,North America,False,True,41.02344184311578,0,2025-06-08 02:00:00
23507,Europe,True,True,45.21640714386959,0,2025-06-08 03:00:00
82595,North America,False,False,23.96020113392776,3,2025-06-08 04:00:00
93807,Europe,False,False,18.985162430230428,2,2025-06-08 05:00:00
55539,Asia,False,False,9.653183273053276,3,2025-06-08 06:00:00
